4000MX,-1,EA,2T44704005,145114664
0964MX,-1,EA,2T44704194,145114824
2631MX,-1,EA,2T44700512,145109030
0964MX,-1,EA,2T44700512,145109030
2864MX,-2,EA,2T44700512,145109030
0065MX,-1,EA,2T44700512,145109030
0884MX,-1,EA,2T44704144,145114776
2631MX,-2,EA,2T44704222,145114842
0085MX,-1,EA,2T44704222,145114842
0065MX,-1,EA,2T44704222,145114842
1638MX,-1,EA,2T44704109,145114758
773AMX,-1,EA,2T44704109,145114758
1065MX,-1,EA,2T44704109,145114758
0085MX,-1,EA,2T44704109,145114758
0370MX,-1,EA,2T44704109,145114758
2864MX,-1,EA,2ZJ7070119,145101162
4004MX,-6,EA,2T44704141,145114774
4000MX,-1,EA,2T44704086,145114733
3175MX,-1,EA,2T44704086,145114733
1061MX,-1,EA,2ZJ7064706,145091104
0963MX,-7,EA,2ZJ7064706,145091104
4007MX,-2,EA,2ZJ7064706,145091104
1094MX,-5,EA,2ZJ7064706,145091104
0565MX,-1,EA,2ZJ7064706,145091104
3175MX,-1,EA,2ZJ7064706,145091104
1610MX,-6,EA,2ZJ7064883,145091410
4004MX,-2,EA,2ZJ7064883,145091410
0364MX,-1,EA,2ZJ7064883,145091410
3525MX,-1,EA,2ZJ7064883,145091410
0085MX,-6,EA,2ZJ7064883,145091410
1094MX,-1,EA,2ZJ7064883,145091410
0370MX,-2,EA,2ZJ7064883,145091410
524LMX,-1,EA,2T44703087,145113795
1926MX,-1,EA,2T44703087,145113795
4000MX,-1,EA,2T44703087,145113795
0064MX,-1,EA,2T44701217,145110709
0370MX,-1,EA,2T44701217,145110709
049KMX,-1,EA,2T44703984,145114656
1829MX,-2,EA,2T44703984,145114656
0831MX,-3,EA,2T44703984,145114656
0964MX,-2,EA,2T44703984,145114656
4000MX,-1,EA,2T44703984,145114656
1095MX,-2,EA,2T44703984,145114656
0079MX,-1,EA,2T44703984,145114656
3123MX,-1,EA,2T44703984,145114656
1155MX,-3,EA,2T44703984,145114656
0077MX,-1,EA,2T44703984,145114656
3115MX,-2,EA,2T44703984,145114656
384KMX,-1,EA,2T44704004,145114666
1926MX,-2,EA,2T44704004,145114666
4004MX,-1,EA,2T44704004,145114666
177MMX,-1,EA,2T44703511,145114216
1120MX,-1,EA,2T44703511,145114216
1638MX,-1,EA,2T44703511,145114216
049KMX,-1,EA,2T44703511,145114216
2131MX,-2,EA,2T44703511,145114216
1473MX,-1,EA,2T44703511,145114216
2631MX,-1,EA,2T44703511,145114216
0964MX,-1,EA,2T44703511,145114216
4000MX,-2,EA,2T44703511,145114216
0064MX,-1,EA,2T44703511,145114216
0565MX,-1,EA,2T44703511,145114216
3150MX,-1,EA,2T44703511,145114216
0032MX,-1,EA,2T44703511,145114216
0065MX,-1,EA,2T44703511,145114216
384KMX,-1,EA,2ZJ7075739,145111246
1926MX,-1,EA,2ZJ7075739,145111246
0963MX,-1,EA,2ZJ7075739,145111246
4000MX,-1,EA,2ZJ7075739,145111246
3119MX,-1,EA,2ZJ7075739,145111246
2864MX,-1,EA,2ZJ7075739,145111246
0940MX,-1,EA,2ZJ7073609,145107549
0831MX,-1,EA,2T44703955,145114631
1638MX,-1,EA,2T44703937,145114622
1610MX,-1,EA,2T44703937,145114622
2648MX,-1,EA,2T44703937,145114622
0922MX,-1,EA,2T44703937,145114622
4002MX,-1,EA,2T44703937,145114622
3119MX,-1,EA,2T44703937,145114622
2864MX,-1,EA,2T44703937,145114622
0085MX,-1,EA,2T44694476,145095415
1412MX,-1,EA,2ZJ7042534,145037589
0773MX,-1,EA,2ZJ7042534,145037589
0766MX,-1,EA,2ZJ7042534,145037589
2131MX,-1,EA,2T44703985,145114650
4000MX,-1,EA,2T44703985,145114650
384KMX,-1,EA,2ZJ7058406,145076861
103KMX,-1,EA,2ZJ7058406,145076861
2864MX,-1,EA,2ZJ7058406,145076861
0774MX,-1,EA,2T44703843,145114527
0899MX,-1,EA,2T44703843,145114527
0772MX,-1,EA,2T44703843,145114527
0766MX,-2,EA,2T44703843,145114527
0413MX,-1,EA,2T44703843,145114527
1120MX,-1,EA,2T44703834,145114522
0267MX,-1,EA,2T44703834,145114522
3121MX,-2,EA,2T44703834,145114522
1638MX,-2,EA,2T44703834,145114522
101KMX,-1,EA,2T44703834,145114522
024KMX,-3,EA,2T44703834,145114522
044KMX,-3,EA,2T44703834,145114522
0884MX,-2,EA,2T44703834,145114522
1829MX,-3,EA,2T44703834,145114522
1926MX,-3,EA,2T44703834,145114522
2374MX,-3,EA,2T44703834,145114522
1473MX,-2,EA,2T44703834,145114522
1412MX,-1,EA,2T44703834,145114522
2631MX,-18,EA,2T44703834,145114522
0773MX,-1,EA,2T44703834,145114522
0772MX,-1,EA,2T44703834,145114522
0770MX,-2,EA,2T44703834,145114522
4002MX,-2,EA,2T44703834,145114522
4007MX,-2,EA,2T44703834,145114522
3119MX,-2,EA,2T44703834,145114522
3146MX,-2,EA,2T44703834,145114522
0413MX,-2,EA,2T44703834,145114522
3525MX,-3,EA,2T44703834,145114522
1065MX,-6,EA,2T44703834,145114522
1094MX,-2,EA,2T44703834,145114522
3123MX,-2,EA,2T44703834,145114522
3150MX,-2,EA,2T44703834,145114522
0065MX,-2,EA,2T44703834,145114522
0039MX,-1,EA,2T44703834,145114522
3115MX,-2,EA,2T44703834,145114522
1926MX,-1,EA,2T44693771,145093904
2631MX,-1,EA,2T44693771,145093904
0963MX,-1,EA,2T44693771,145093904
4002MX,-1,EA,2T44693771,145093904
1638MX,-1,EA,2ZJ7060734,145081006
1610MX,-1,EA,2ZJ7060734,145081006
2131MX,-1,EA,2ZJ7060734,145081006
1926MX,-1,EA,2ZJ7060734,145081006
4000MX,-2,EA,2ZJ7060734,145081006
0366MX,-2,EA,2ZJ7060734,145081006
3119MX,-1,EA,2ZJ7060734,145081006
3525MX,-4,EA,2ZJ7060734,145081006
0085MX,-3,EA,2ZJ7060734,145081006
1155MX,-1,EA,2ZJ7060734,145081006
0039MX,-1,EA,2ZJ7060734,145081006
384KMX,-2,EA,2ZJ7072482,145105473
1638MX,-1,EA,2ZJ7072482,145105473
044KMX,-1,EA,2ZJ7072482,145105473
0884MX,-2,EA,2ZJ7072482,145105473
2131MX,-1,EA,2ZJ7072482,145105473
1926MX,-1,EA,2ZJ7072482,145105473
2631MX,-1,EA,2ZJ7072482,145105473
0922MX,-1,EA,2ZJ7072482,145105473
0963MX,-1,EA,2ZJ7072482,145105473
4007MX,-1,EA,2ZJ7072482,145105473
4004MX,-1,EA,2ZJ7072482,145105473
4001MX,-1,EA,2ZJ7072482,145105473
0366MX,-2,EA,2ZJ7072482,145105473
3525MX,-4,EA,2ZJ7072482,145105473
1065MX,-1,EA,2ZJ7072482,145105473
0085MX,-2,EA,2ZJ7072482,145105473
2864MX,-1,EA,2ZJ7072482,145105473
208KMX,-1,EA,2ZJ7060925,145081342
0267MX,-1,EA,2ZJ7060925,145081342
0884MX,-2,EA,2ZJ7060925,145081342
2648MX,-8,EA,2ZJ7060925,145081342
2131MX,-3,EA,2ZJ7060925,145081342
2374MX,-1,EA,2ZJ7060925,145081342
2631MX,-4,EA,2ZJ7060925,145081342
0922MX,-1,EA,2ZJ7060925,145081342
0964MX,-1,EA,2ZJ7060925,145081342
2644MX,-2,EA,2ZJ7060925,145081342
4007MX,-1,EA,2ZJ7060925,145081342
4001MX,-1,EA,2ZJ7060925,145081342
0366MX,-4,EA,2ZJ7060925,145081342
0364MX,-1,EA,2ZJ7060925,145081342
3119MX,-6,EA,2ZJ7060925,145081342
0064MX,-1,EA,2ZJ7060925,145081342
3525MX,-5,EA,2ZJ7060925,145081342
1065MX,-1,EA,2ZJ7060925,145081342
0085MX,-2,EA,2ZJ7060925,145081342
1094MX,-1,EA,2ZJ7060925,145081342
0565MX,-1,EA,2ZJ7060925,145081342
0032MX,-1,EA,2ZJ7060925,145081342
3175MX,-2,EA,2ZJ7060925,145081342
384KMX,-2,EA,2ZJ7061078,145081623
282MMX,-1,EA,2ZJ7061078,145081623
1638MX,-1,EA,2ZJ7061078,145081623
1610MX,-1,EA,2ZJ7061078,145081623
2648MX,-1,EA,2ZJ7061078,145081623
2131MX,-1,EA,2ZJ7061078,145081623
1926MX,-2,EA,2ZJ7061078,145081623
1473MX,-1,EA,2ZJ7061078,145081623
2631MX,-1,EA,2ZJ7061078,145081623
0922MX,-2,EA,2ZJ7061078,145081623
0940MX,-1,EA,2ZJ7061078,145081623
4000MX,-2,EA,2ZJ7061078,145081623
0366MX,-1,EA,2ZJ7061078,145081623
3119MX,-2,EA,2ZJ7061078,145081623
2641MX,-1,EA,2ZJ7061078,145081623
3525MX,-2,EA,2ZJ7061078,145081623
0085MX,-2,EA,2ZJ7061078,145081623
3175MX,-1,EA,2ZJ7061078,145081623
384KMX,-1,EA,2ZJ7070440,145101772
384KMX,-1,EA,2T44703346,145114052
0963MX,-2,EA,2T44703346,145114052
0065MX,-1,EA,2T44703346,145114052
1610MX,-1,EA,2T44703800,145114491
0963MX,-1,EA,2T44703800,145114491
4002MX,-1,EA,2T44703800,145114491
4000MX,-1,EA,2T44703800,145114491
3119MX,-1,EA,2T44703800,145114491
3525MX,-1,EA,2T44703800,145114491
1065MX,-1,EA,2T44703800,145114491
0085MX,-4,EA,2T44703800,145114491
0065MX,-1,EA,2T44703800,145114491
0079MX,-1,EA,2T44703148,145113857
0032MX,-1,EA,2T44703148,145113857
0065MX,-1,EA,2T44703148,145113857
101KMX,-1,EA,2T44703869,145114553
1094MX,-1,EA,2T44703869,145114553
0032MX,-1,EA,2T44703869,145114553
3115MX,-1,EA,2T44703869,145114553
896SMX,-1,EA,2T44703116,145113821
1638MX,-1,EA,2T44703116,145113821
044KMX,-1,EA,2T44703116,145113821
1610MX,-4,EA,2T44703116,145113821
1926MX,-3,EA,2T44703116,145113821
2374MX,-2,EA,2T44703116,145113821
2631MX,-4,EA,2T44703116,145113821
1095MX,-2,EA,2T44703116,145113821
0085MX,-2,EA,2T44703116,145113821
3175MX,-2,EA,2T44703116,145113821
384KMX,-1,EA,2T44694942,145096552
2644MX,-1,EA,2T44694942,145096552
4000MX,-1,EA,2T44694942,145096552
3525MX,-1,EA,2T44694942,145096552
384KMX,-1,EA,2ZJ7065560,145092646
1926MX,-1,EA,2ZJ7065560,145092646
3119MX,-1,EA,2ZJ7065560,145092646
1412MX,-2,EA,2T44701647,145111777
2864MX,-8,EA,2T44701647,145111777
1638MX,-1,EA,2ZJ7067760,145096825
0884MX,-1,EA,2ZJ7067760,145096825
1610MX,-2,EA,2ZJ7067760,145096825
1926MX,-1,EA,2ZJ7067760,145096825
0922MX,-1,EA,2ZJ7067760,145096825
0963MX,-1,EA,2ZJ7067760,145096825
0899MX,-1,EA,2ZJ7067760,145096825
0767MX,-1,EA,2ZJ7067760,145096825
0766MX,-1,EA,2ZJ7067760,145096825
4004MX,-1,EA,2ZJ7067760,145096825
0413MX,-5,EA,2ZJ7067760,145096825
0085MX,-1,EA,2ZJ7067760,145096825
1094MX,-1,EA,2ZJ7067760,145096825
0370MX,-1,EA,2ZJ7067760,145096825
3123MX,-1,EA,2ZJ7067760,145096825
0039MX,-1,EA,2ZJ7067760,145096825
3115MX,-1,EA,2ZJ7067760,145096825
2864MX,-2,EA,2ZJ7075822,145111407
0413MX,-1,EA,2T44691627,145089646
773AMX,-1,EA,2T44703735,145114425
2631MX,-1,EA,2T44703735,145114425
0085MX,-1,EA,2T44703735,145114425
2864MX,-1,EA,2ZJ7074093,145108383
2631MX,-1,EA,2T44700655,145109331
0085MX,-3,EA,2T44703695,145114390
1638MX,-1,EA,2T44703689,145114385
044KMX,-1,EA,2T44703689,145114385
1829MX,-1,EA,2T44703689,145114385
2131MX,-1,EA,2T44703689,145114385
0831MX,-2,EA,2T44703689,145114385
1428MX,-1,EA,2T44703689,145114385
0963MX,-1,EA,2T44703689,145114385
2641MX,-1,EA,2T44703689,145114385
2864MX,-4,EA,2T44703689,145114385
1638MX,-1,EA,2T44701945,145112530
1610MX,-1,EA,2T44701945,145112530
384KMX,-1,EA,2T44694614,145095729
2131MX,-1,EA,2T44694614,145095729
0085MX,-1,EA,2T44694614,145095729
0032MX,-1,EA,2T44694614,145095729
1412MX,-1,EA,2T44677977,145061805
2864MX,-2,EA,2T44692365,145090434
1638MX,-1,EA,2ZJ7067014,145095446
103KMX,-1,EA,2ZJ7067014,145095446
1829MX,-1,EA,2ZJ7074092,145108381
2631MX,-1,EA,2ZJ7074092,145108381
2864MX,-4,EA,2ZJ7076533,145112547
2864MX,-1,EA,2ZJ7056305,145072982
0831MX,-1,EA,2ZJ7072711,145105847
1061MX,-1,EA,2ZJ7072711,145105847
0964MX,-1,EA,2ZJ7072711,145105847
101KMX,-2,EA,2T44703612,145114321
024KMX,-3,EA,2T44703612,145114321
1829MX,-3,EA,2T44703612,145114321
1926MX,-4,EA,2T44703612,145114321
2374MX,-2,EA,2T44703612,145114321
1473MX,-3,EA,2T44703612,145114321
1412MX,-2,EA,2T44703612,145114321
2631MX,-3,EA,2T44703612,145114321
3119MX,-4,EA,2T44703612,145114321
1417MX,-3,EA,2T44703612,145114321
3123MX,-2,EA,2T44703612,145114321
3150MX,-3,EA,2T44703612,145114321
3175MX,-2,EA,2T44703612,145114321
0065MX,-4,EA,2T44703612,145114321
0039MX,-2,EA,2T44703612,145114321
1412MX,-1,EA,2ZJ7074943,145109957
2864MX,-1,EA,2ZJ7074943,145109957
466LMX,-1,EA,2T44692530,145090879
0065MX,-1,EA,2T44692530,145090879
384KMX,-12,EA,2T44688010,145085325
2864MX,-1,EA,2ZJ7065144,145091880
208KMX,-2,EA,2T44701293,145110901
3121MX,-1,EA,2T44701293,145110901
1638MX,-1,EA,2T44701293,145110901
044KMX,-2,EA,2T44701293,145110901
2648MX,-2,EA,2T44701293,145110901
0964MX,-2,EA,2T44701293,145110901
3119MX,-2,EA,2T44701293,145110901
2641MX,-2,EA,2T44701293,145110901
0085MX,-8,EA,2T44701293,145110901
384KMX,-1,EA,2T44699424,145106660
1829MX,-1,EA,2T44699424,145106660
2631MX,-1,EA,2T44699424,145106660
1065MX,-1,EA,2T44699424,145106660
0085MX,-1,EA,2T44699424,145106660
103KMX,-1,EA,2T44701681,145111890
1610MX,-7,EA,2T44701681,145111890
2631MX,-7,EA,2T44701681,145111890
2644MX,-2,EA,2T44701681,145111890
4007MX,-1,EA,2T44701681,145111890
0085MX,-2,EA,2T44701681,145111890
2864MX,-1,EA,2T44701681,145111890
384KMX,-3,EA,2ZJ7075909,145111550
1926MX,-1,EA,2ZJ7075909,145111550
4007MX,-1,EA,2ZJ7075909,145111550
4001MX,-1,EA,2ZJ7075909,145111550
0085MX,-3,EA,2ZJ7075909,145111550
2131MX,-1,EA,2ZJ7071475,145103630
2631MX,-1,EA,2ZJ7071475,145103630
0963MX,-1,EA,2ZJ7071475,145103630
0940MX,-1,EA,2ZJ7071475,145103630
2631MX,-1,EA,2T44703489,145114195
0085MX,-1,EA,2T44703489,145114195
0267MX,-1,EA,2T44703562,145114265
1638MX,-1,EA,2T44703562,145114265
044KMX,-1,EA,2T44703562,145114265
2631MX,-1,EA,2T44703562,145114265
1188MX,-1,EA,2T44703562,145114265
2631MX,-1,EA,2T44703504,145114211
0065MX,-1,EA,2T44703504,145114211
2648MX,-2,EA,2T44703541,145114243
2631MX,-1,EA,2T44703541,145114243
0964MX,-2,EA,2T44703541,145114243
4002MX,-1,EA,2T44703541,145114243
0366MX,-1,EA,2T44703541,145114243
0364MX,-1,EA,2T44703541,145114243
3119MX,-5,EA,2T44703541,145114243
3525MX,-2,EA,2T44703541,145114243
1065MX,-1,EA,2T44703541,145114243
0085MX,-2,EA,2T44703541,145114243
044KMX,-1,EA,2T44703582,145114290
0922MX,-1,EA,2T44660479,145039196
4007MX,-1,EA,2T44660479,145039196
1188MX,-1,EA,2T44660479,145039196
384KMX,-1,EA,2T44703171,145113878
0370MX,-1,EA,2T44703171,145113878
0085MX,-1,EA,2T44703242,145113956
384KMX,-5,EA,2T44699521,145106885
0267MX,-1,EA,2T44699521,145106885
049KMX,-1,EA,2T44699521,145106885
0884MX,-1,EA,2T44699521,145106885
1610MX,-4,EA,2T44699521,145106885
2364MX,-1,EA,2T44699521,145106885
0831MX,-1,EA,2T44699521,145106885
1428MX,-1,EA,2T44699521,145106885
2631MX,-3,EA,2T44699521,145106885
0922MX,-2,EA,2T44699521,145106885
0964MX,-3,EA,2T44699521,145106885
0963MX,-1,EA,2T44699521,145106885
4007MX,-2,EA,2T44699521,145106885
4000MX,-2,EA,2T44699521,145106885
3119MX,-1,EA,2T44699521,145106885
0085MX,-5,EA,2T44699521,145106885
2864MX,-2,EA,2T44699521,145106885
0079MX,-1,EA,2T44701418,145111229
2864MX,-1,EA,2T44701418,145111229
0077MX,-1,EA,2T44701418,145111229
0884MX,-1,EA,2ZJ7067558,145096457
2631MX,-1,EA,2ZJ7067558,145096457
0922MX,-1,EA,2ZJ7067558,145096457
3525MX,-1,EA,2T44699766,145107381
0085MX,-1,EA,2T44699766,145107381
2864MX,-3,EA,2T44699766,145107381
1412MX,-1,EA,2ZJ7068155,145097497
2864MX,-2,EA,2ZJ7075821,145111394
1829MX,-1,EA,2ZJ7062495,145084020
2374MX,-1,EA,2ZJ7062495,145084020
0077MX,-1,EA,2ZJ7062495,145084020
0065MX,-1,EA,2ZJ7062495,145084020
2864MX,-1,EA,2ZJ7046778,145043612
1412MX,-1,EA,2T44703409,145114116
0366MX,-2,EA,2ZJ7062396,145083847
0364MX,-1,EA,2ZJ7062396,145083847
3525MX,-2,EA,2ZJ7062396,145083847
0884MX,-1,EA,2T44697082,145101293
3121MX,-1,EA,2ZJ7061219,145081870
1412MX,-1,EA,2ZJ7061219,145081870
384KMX,-6,EA,2ZJ7071950,145104533
1926MX,-1,EA,2ZJ7071950,145104533
0413MX,-1,EA,2ZJ7071950,145104533
0085MX,-1,EA,2ZJ7071950,145104533
1155MX,-1,EA,2ZJ7071950,145104533
384KMX,-3,EA,2T44702557,145113255
1638MX,-3,EA,2T44702557,145113255
044KMX,-1,EA,2T44702557,145113255
1610MX,-3,EA,2T44702557,145113255
2131MX,-2,EA,2T44702557,145113255
1428MX,-1,EA,2T44702557,145113255
1412MX,-1,EA,2T44702557,145113255
2631MX,-3,EA,2T44702557,145113255
0922MX,-3,EA,2T44702557,145113255
0964MX,-2,EA,2T44702557,145113255
1065MX,-3,EA,2T44702557,145113255
0085MX,-4,EA,2T44702557,145113255
208KMX,-2,EA,2T44700490,145109005
0899MX,-2,EA,2T44700490,145109005
1638MX,-1,EA,2ZJ7074118,145108433
2631MX,-1,EA,2ZJ7074118,145108433
0773MX,-1,EA,2ZJ7074118,145108433
0772MX,-1,EA,2ZJ7074118,145108433
0085MX,-1,EA,2ZJ7074118,145108433
0922MX,-1,EA,2T44699470,145106767
0940MX,-1,EA,2T44699470,145106767
694NMX,-1,EA,2ZJ7076575,145112620
693NMX,-1,EA,2ZJ7076575,145112620
683NMX,-1,EA,2ZJ7076575,145112620
602797,-1,EA,2ZJ7076575,145112620
602772,-1,EA,2ZJ7076575,145112620
602775,-1,EA,2ZJ7076575,145112620
3119MX,-1,EA,2ZJ7076575,145112620
384KMX,-3,EA,2ZJ7072911,145106276
687NMX,-1,EA,2ZJ7072911,145106276
682NMX,-1,EA,2ZJ7072911,145106276
1412MX,-1,EA,2ZJ7072911,145106276
602797,-1,EA,2ZJ7072911,145106276
602762,-1,EA,2ZJ7072911,145106276
0765MX,-1,EA,2ZJ7072911,145106276
2864MX,-3,EA,2ZJ7072911,145106276
2864MX,-2,EA,2T44654884,145028306
3176MX,-2,EA,2T44654884,145028306
1926MX,-1,EA,2T44693862,145094113
0922MX,-1,EA,2T44693862,145094113
1065MX,-1,EA,2T44693862,145094113
0370MX,-1,EA,2T44693862,145094113
384KMX,-1,EA,2ZJ7058426,145076908
2864MX,-2,EA,2ZJ7058426,145076908
0768MX,-1,EA,2ZJ7069305,145099647
0765MX,-1,EA,2ZJ7069305,145099647
0077MX,-2,EA,2ZJ7069305,145099647
0065MX,-2,EA,2ZJ7069305,145099647
3115MX,-3,EA,2ZJ7069305,145099647
384KMX,-5,EA,2ZJ7070827,145102525
1638MX,-3,EA,2ZJ7070827,145102525
049KMX,-1,EA,2ZJ7070827,145102525
0884MX,-2,EA,2ZJ7070827,145102525
1926MX,-4,EA,2ZJ7070827,145102525
0831MX,-1,EA,2ZJ7070827,145102525
2631MX,-4,EA,2ZJ7070827,145102525
0964MX,-6,EA,2ZJ7070827,145102525
0940MX,-1,EA,2ZJ7070827,145102525
4002MX,-1,EA,2ZJ7070827,145102525
4007MX,-1,EA,2ZJ7070827,145102525
4000MX,-2,EA,2ZJ7070827,145102525
4001MX,-3,EA,2ZJ7070827,145102525
0085MX,-5,EA,2ZJ7070827,145102525
0032MX,-1,EA,2ZJ7070827,145102525
3175MX,-1,EA,2ZJ7070827,145102525
2631MX,-1,EA,2ZJ7071592,145103829
1065MX,-1,EA,2ZJ7071592,145103829
0884MX,-1,EA,2ZJ7034943,145021635
1610MX,-1,EA,2ZJ7034943,145021635
0922MX,-1,EA,2ZJ7034943,145021635
384KMX,-2,EA,2ZJ7054140,145069056
101KMX,-1,EA,2ZJ7054140,145069056
1061MX,-1,EA,2ZJ7054140,145069056
0079MX,-1,EA,2ZJ7054140,145069056
0565MX,-1,EA,2ZJ7054140,145069056
1926MX,-4,EA,2ZJ7062030,145083232
384KMX,-6,EA,2ZJ7058676,145077322
030KMX,-5,EA,2ZJ7058676,145077322
1610MX,-12,EA,2ZJ7058676,145077322
4004MX,-3,EA,2ZJ7058676,145077322
4000MX,-6,EA,2ZJ7058676,145077322
2555MX,-1,EA,2T44693021,145092102
